info/grad_time_ms,timesteps_since_restore,timesteps_total,info/num_steps_sampled,time_this_iter_s,pid,info/opt_samples,info/opt_peak_throughput,info/num_steps_trained,info/sample_time_ms,timestamp,episode_reward_mean,sampler_perf/mean_env_wait_ms,episode_reward_min,timesteps_this_iter,sampler_perf/mean_processing_ms,iterations_since_restore,date,episode_reward_max,sampler_perf/mean_inference_ms,done,time_since_restore,episodes_this_iter,time_total_s,info/update_time_ms,info/sample_peak_throughput,node_ip,hostname,training_iteration,experiment_id,episode_len_mean,episodes_total
4.877,54704,54704,54704,0.29277491569519043,13603,835.2,171266.388,54704,269.583,1576698005,-326.9509999999998,0.4698444357449709,-638.9000000000007,909,0.30061321454520873,67,2019-12-18_11-40-05,177.59999999999798,0.5628658867029049,False,18.3748939037323,3,18.3748939037323,0.001,3098.121,10.142.78.137,zack-XPS-15-9560,67,375b82b8bdcf423982d6b786b701c924,71.23,188
4.91,55536,55536,55536,0.27339696884155273,13603,846.1,172317.882,55536,271.563,1576698005,-325.08799999999985,0.47003111853835167,-638.9000000000007,832,0.300671701629216,68,2019-12-18_11-40-05,177.59999999999798,0.5627415251066271,False,18.648290872573853,3,18.648290872573853,0.001,3115.671,10.142.78.137,zack-XPS-15-9560,68,375b82b8bdcf423982d6b786b701c924,71.36,191
5.004,56479,56479,56479,0.28714466094970703,13603,856.5,171155.708,56479,272.887,1576698006,-331.1399999999997,0.4701678425587936,-638.9000000000007,943,0.30071168992112884,69,2019-12-18_11-40-06,177.59999999999798,0.5626674291061924,False,18.93543553352356,2,18.93543553352356,0.001,3138.657,10.142.78.137,zack-XPS-15-9560,69,375b82b8bdcf423982d6b786b701c924,71.3,193
5.042,57456,57456,57456,0.29850029945373535,13603,864.4,171425.158,57456,274.381,1576698006,-331.3009999999997,0.4704042224354151,-638.9000000000007,977,0.3007982387126551,70,2019-12-18_11-40-06,177.59999999999798,0.5625490672887048,False,19.233935832977295,3,19.233935832977295,0.001,3150.363,10.142.78.137,zack-XPS-15-9560,70,375b82b8bdcf423982d6b786b701c924,71.38,196
5.042,58365,58365,58365,0.29014134407043457,13603,876.3,173790.06,58365,275.948,1576698006,-335.46599999999967,0.4706707630846568,-639.9000000000002,909,0.30089724401820833,71,2019-12-18_11-40-06,177.59999999999798,0.5624394136612701,False,19.52407717704773,3,19.52407717704773,0.001,3175.598,10.142.78.137,zack-XPS-15-9560,71,375b82b8bdcf423982d6b786b701c924,71.43,199
5.002,59104,59104,59104,0.25614070892333984,13603,858.3,171587.345,59104,272.621,1576698007,-339.48499999999973,0.47093429396411457,-639.9000000000002,739,0.3009955635472258,72,2019-12-18_11-40-07,-19.10000000000025,0.5623069072002346,False,19.78021788597107,3,19.78021788597107,0.001,3148.324,10.142.78.137,zack-XPS-15-9560,72,375b82b8bdcf423982d6b786b701c924,71.49,202
4.972,59834,59834,59834,0.25133633613586426,13603,857.5,172471.428,59834,271.819,1576698007,-333.37699999999967,0.47116825371566734,-639.9000000000002,730,0.30107734148155896,73,2019-12-18_11-40-07,-18.69999999999939,0.5621514187082832,False,20.031554222106934,3,20.031554222106934,0.001,3154.668,10.142.78.137,zack-XPS-15-9560,73,375b82b8bdcf423982d6b786b701c924,71.36,205
5.068,60754,60754,60754,0.2907581329345703,13603,871.4,171942.667,60754,273.905,1576698007,-337.4449999999997,0.471428800248548,-639.9000000000002,920,0.30117996750966125,74,2019-12-18_11-40-07,-18.69999999999939,0.5620053199511109,False,20.322312355041504,3,20.322312355041504,0.001,3181.39,10.142.78.137,zack-XPS-15-9560,74,375b82b8bdcf423982d6b786b701c924,71.15,208
5.01,61513,61513,61513,0.2575192451477051,13603,856.5,170967.546,61513,271.319,1576698007,-343.4669999999997,0.4716771142070374,-639.9000000000002,759,0.3012762811331941,75,2019-12-18_11-40-07,-18.69999999999939,0.5618704877054831,False,20.57983160018921,3,20.57983160018921,0.001,3156.798,10.142.78.137,zack-XPS-15-9560,75,375b82b8bdcf423982d6b786b701c924,71.29,211
4.928,62258,62258,62258,0.2591414451599121,13603,846.3,171744.007,62258,270.164,1576698008,-337.49899999999957,0.47184179241162,-639.9000000000002,745,0.3013376651683193,76,2019-12-18_11-40-08,176.59999999999764,0.5617831388414453,False,20.83897304534912,2,20.83897304534912,0.001,3132.538,10.142.78.137,zack-XPS-15-9560,76,375b82b8bdcf423982d6b786b701c924,71.53,213
4.897,63169,63169,63169,0.28812646865844727,13603,846.5,172854.259,63169,269.732,1576698008,-337.64899999999966,0.47211228693139945,-639.9000000000002,911,0.30144887805901643,77,2019-12-18_11-40-08,176.59999999999764,0.5616554178551012,False,21.12709951400757,3,21.12709951400757,0.001,3138.298,10.142.78.137,zack-XPS-15-9560,77,375b82b8bdcf423982d6b786b701c924,71.55,216
4.87,63947,63947,63947,0.26566314697265625,13603,841.1,172699.147,63947,268.986,1576698008,-331.60899999999964,0.47237070198183717,-639.9000000000002,778,0.30154606416103813,78,2019-12-18_11-40-08,178.99999999999824,0.5615159764624079,False,21.392762660980225,3,21.392762660980225,0.001,3126.924,10.142.78.137,zack-XPS-15-9560,78,375b82b8bdcf423982d6b786b701c924,71.45,219
4.825,64828,64828,64828,0.28491711616516113,13603,834.9,173044.109,64828,268.811,1576698008,-333.5319999999996,0.47261519570340554,-639.9000000000002,881,0.30163439873699077,79,2019-12-18_11-40-08,178.99999999999824,0.5613673872764773,False,21.677679777145386,3,21.677679777145386,0.001,3105.897,10.142.78.137,zack-XPS-15-9560,79,375b82b8bdcf423982d6b786b701c924,71.33,222
4.724,65682,65682,65682,0.2713186740875244,13603,822.6,174126.749,65682,266.191,1576698009,-329.61799999999965,0.4727824555847063,-639.9000000000002,854,0.301693279395068,80,2019-12-18_11-40-09,178.99999999999824,0.561269769498782,False,21.94899845123291,2,21.94899845123291,0.001,3090.265,10.142.78.137,zack-XPS-15-9560,80,375b82b8bdcf423982d6b786b701c924,71.42,224
4.834,66734,66734,66734,0.30924177169799805,13603,836.9,173124.989,66734,267.995,1576698009,-331.82999999999964,0.47306210929899106,-640.1000000000003,1052,0.30180084266426266,81,2019-12-18_11-40-09,178.99999999999824,0.5611445535799012,False,22.258240222930908,3,22.258240222930908,0.001,3122.82,10.142.78.137,zack-XPS-15-9560,81,375b82b8bdcf423982d6b786b701c924,71.42,227
4.898,67615,67615,67615,0.2852938175201416,13603,851.1,173773.269,67615,270.847,1576698009,-327.9609999999996,0.4733490461163507,-640.1000000000003,881,0.3019134337002137,82,2019-12-18_11-40-09,178.99999999999824,0.5610287246027005,False,22.54353404045105,3,22.54353404045105,0.001,3142.367,10.142.78.137,zack-XPS-15-9560,82,375b82b8bdcf423982d6b786b701c924,71.47,230
4.972,68417,68417,68417,0.26870250701904297,13603,858.3,172619.09,68417,272.509,1576698010,-329.9669999999996,0.473613590906716,-640.1000000000003,802,0.3020151804745275,83,2019-12-18_11-40-10,182.099999999999,0.5609141074500497,False,22.812236547470093,3,22.812236547470093,0.001,3149.617,10.142.78.137,zack-XPS-15-9560,83,375b82b8bdcf423982d6b786b701c924,71.59,233
4.867,69263,69263,69263,0.27027177810668945,13603,850.9,174846.573,69263,270.565,1576698010,-332.03499999999957,0.47378597933818506,-640.1000000000003,846,0.3020793399491681,84,2019-12-18_11-40-10,182.099999999999,0.5608422653737742,False,23.082508325576782,2,23.082508325576782,0.001,3144.897,10.142.78.137,zack-XPS-15-9560,84,375b82b8bdcf423982d6b786b701c924,71.59,235
4.883,70133,70133,70133,0.27591657638549805,13603,862.0,176537.6,70133,272.389,1576698010,-327.85299999999967,0.4740232210147134,-640.1000000000003,870,0.3021659416463212,85,2019-12-18_11-40-10,182.099999999999,0.560737869155591,False,23.35842490196228,3,23.35842490196228,0.001,3164.59,10.142.78.137,zack-XPS-15-9560,85,375b82b8bdcf423982d6b786b701c924,71.53,238
4.954,71009,71009,71009,0.27497410774230957,13603,875.1,176661.987,71009,273.902,1576698010,-325.79199999999963,0.4742396866263624,-640.1000000000003,876,0.3022409868564683,86,2019-12-18_11-40-10,182.099999999999,0.5606419859012235,False,23.63339900970459,3,23.63339900970459,0.001,3194.939,10.142.78.137,zack-XPS-15-9560,86,375b82b8bdcf423982d6b786b701c924,71.5,241
4.88,71806,71806,71806,0.2690310478210449,13603,863.7,176991.194,71806,272.064,1576698011,-321.7469999999996,0.47443386342072663,-640.1000000000003,797,0.30231027484544626,87,2019-12-18_11-40-11,182.099999999999,0.5605604150188432,False,23.902430057525635,3,23.902430057525635,0.001,3174.615,10.142.78.137,zack-XPS-15-9560,87,375b82b8bdcf423982d6b786b701c924,71.57,244
4.915,72587,72587,72587,0.2651026248931885,13603,864.0,175780.764,72587,271.974,1576698011,-325.7089999999996,0.47462378456822074,-640.1000000000003,781,0.30237615715133304,88,2019-12-18_11-40-11,182.099999999999,0.5604814494072404,False,24.167532682418823,3,24.167532682418823,0.001,3176.779,10.142.78.137,zack-XPS-15-9560,88,375b82b8bdcf423982d6b786b701c924,71.4,247
5.082,73435,73435,73435,0.5069901943206787,13603,860.7,169377.974,73435,293.996,1576698011,-325.7269999999996,0.4749413840460789,-640.1000000000003,848,0.30253106791811724,89,2019-12-18_11-40-11,182.099999999999,0.5605430617238205,False,24.674522876739502,3,24.674522876739502,0.002,2927.595,10.142.78.137,zack-XPS-15-9560,89,375b82b8bdcf423982d6b786b701c924,71.45,250
5.135,74259,74259,74259,0.3086872100830078,13603,857.7,167042.99,74259,297.671,1576698012,-317.49599999999964,0.4752316774886761,-640.1000000000003,824,0.3026823030220068,90,2019-12-18_11-40-12,182.099999999999,0.5606225056547457,False,24.98321008682251,3,24.98321008682251,0.002,2881.371,10.142.78.137,zack-XPS-15-9560,90,375b82b8bdcf423982d6b786b701c924,71.33,253
5.006,75102,75102,75102,0.3098459243774414,13603,836.8,167171.239,75102,297.575,1576698012,-315.4669999999997,0.4755243357504099,-640.1000000000003,843,0.302844608382201,91,2019-12-18_11-40-12,182.099999999999,0.5607131349875022,False,25.29305601119995,3,25.29305601119995,0.002,2812.067,10.142.78.137,zack-XPS-15-9560,91,375b82b8bdcf423982d6b786b701c924,71.24,256
4.939,75896,75896,75896,0.27350521087646484,13603,828.1,167661.209,75896,296.462,1576698012,-311.3809999999997,0.4757251822275484,-640.1000000000003,794,0.3029552655854955,92,2019-12-18_11-40-12,182.099999999999,0.5607785429375138,False,25.566561222076416,2,25.566561222076416,0.002,2793.278,10.142.78.137,zack-XPS-15-9560,92,375b82b8bdcf423982d6b786b701c924,71.07,258
4.934,76750,76750,76750,0.27733373641967773,13603,833.3,168886.042,76750,297.329,1576698013,-319.49999999999966,0.4760481381589965,-640.1000000000003,854,0.30313244339770046,93,2019-12-18_11-40-13,182.099999999999,0.5608911175783962,False,25.843894958496094,3,25.843894958496094,0.002,2802.62,10.142.78.137,zack-XPS-15-9560,93,375b82b8bdcf423982d6b786b701c924,71.09,261
4.984,77580,77580,77580,0.26908206939697266,13603,831.7,166863.709,77580,297.161,1576698013,-315.54999999999967,0.4763838278136064,-640.1000000000003,830,0.3033141186895061,94,2019-12-18_11-40-13,182.099999999999,0.5610065752364899,False,26.112977027893066,3,26.112977027893066,0.002,2798.818,10.142.78.137,zack-XPS-15-9560,94,375b82b8bdcf423982d6b786b701c924,71.17,264
5.008,78486,78486,78486,0.2878410816192627,13603,835.3,166801.663,78486,298.327,1576698013,-313.5399999999996,0.4767212362352094,-640.1000000000003,906,0.30349737816575983,95,2019-12-18_11-40-13,182.099999999999,0.5611268556909025,False,26.40081810951233,3,26.40081810951233,0.002,2799.944,10.142.78.137,zack-XPS-15-9560,95,375b82b8bdcf423982d6b786b701c924,71.03,267
5.085,79382,79382,79382,0.2803339958190918,13603,837.3,164667.22,79382,298.784,1576698013,-315.75199999999967,0.47705547581589064,-640.1000000000003,896,0.3036788909484541,96,2019-12-18_11-40-13,182.099999999999,0.5612373688168343,False,26.68115210533142,3,26.68115210533142,0.002,2802.361,10.142.78.137,zack-XPS-15-9560,96,375b82b8bdcf423982d6b786b701c924,71.51,270
5.189,80213,80213,80213,0.2732524871826172,13603,840.7,162016.126,80213,299.099,1576698014,-319.81199999999967,0.477279145569602,-640.1000000000003,831,0.3037959455739039,97,2019-12-18_11-40-14,182.099999999999,0.5613085395509404,False,26.954404592514038,2,26.954404592514038,0.002,2810.774,10.142.78.137,zack-XPS-15-9560,97,375b82b8bdcf423982d6b786b701c924,71.49,272
5.217,81123,81123,81123,0.2819857597351074,13603,853.6,163624.053,81123,300.76,1576698014,-309.6879999999997,0.47759753373831587,-640.1000000000003,910,0.30396743175198465,98,2019-12-18_11-40-14,182.099999999999,0.5614143127503382,False,27.236390352249146,3,27.236390352249146,0.002,2838.139,10.142.78.137,zack-XPS-15-9560,98,375b82b8bdcf423982d6b786b701c924,71.34,275
5.131,82029,82029,82029,0.2889125347137451,13603,859.4,167481.396,82029,279.06,1576698014,-309.82199999999966,0.4779362242847776,-640.1000000000003,906,0.3041514141648938,99,2019-12-18_11-40-14,182.099999999999,0.5615277266125122,False,27.52530288696289,3,27.52530288696289,0.002,3079.625,10.142.78.137,zack-XPS-15-9560,99,375b82b8bdcf423982d6b786b701c924,71.25,278
5.206,82986,82986,82986,0.29497385025024414,13603,872.7,167621.575,82986,277.622,1576698015,-316.01799999999963,0.4782879369751847,-640.1000000000003,957,0.30434341136064785,100,2019-12-18_11-40-15,182.099999999999,0.5616431305952202,False,27.820276737213135,3,27.820276737213135,0.001,3143.482,10.142.78.137,zack-XPS-15-9560,100,375b82b8bdcf423982d6b786b701c924,71.35,281
5.147,83716,83716,83716,0.2524580955505371,13603,861.4,167369.571,83716,272.225,1576698015,-315.93699999999967,0.47860971713206973,-640.1000000000003,730,0.30451994970188745,101,2019-12-18_11-40-15,182.099999999999,0.5617529978366715,False,28.072734832763672,3,28.072734832763672,0.001,3164.295,10.142.78.137,zack-XPS-15-9560,101,375b82b8bdcf423982d6b786b701c924,71.28,284
5.257,84638,84638,84638,0.29427266120910645,13603,874.2,166296.002,84638,274.192,1576698015,-313.95799999999963,0.47883022727174274,-640.1000000000003,922,0.3046401184154539,102,2019-12-18_11-40-15,182.099999999999,0.5618215875193695,False,28.36700749397278,2,28.36700749397278,0.001,3188.272,10.142.78.137,zack-XPS-15-9560,102,375b82b8bdcf423982d6b786b701c924,71.29,286
5.236,85470,85470,85470,0.26960134506225586,13603,872.0,166545.226,85470,273.441,1576698015,-305.9139999999997,0.4791494882666241,-640.1000000000003,832,0.30481553738404715,103,2019-12-18_11-40-15,182.099999999999,0.5619085842699968,False,28.636608839035034,3,28.636608839035034,0.001,3188.994,10.142.78.137,zack-XPS-15-9560,103,375b82b8bdcf423982d6b786b701c924,71.39,289
5.206,86255,86255,86255,0.2637972831726074,13603,867.5,166623.562,86255,272.942,1576698016,-301.7389999999997,0.47945473268063954,-640.1000000000003,785,0.30498429970142443,104,2019-12-18_11-40-16,182.099999999999,0.5619873180531532,False,28.90040612220764,3,28.90040612220764,0.001,3178.336,10.142.78.137,zack-XPS-15-9560,104,375b82b8bdcf423982d6b786b701c924,71.11,292
5.237,87090,87090,87090,0.27561283111572266,13603,860.4,164296.05,87090,271.684,1576698016,-297.62299999999965,0.47972265709287476,-640.1000000000003,835,0.30513854677034674,105,2019-12-18_11-40-16,182.099999999999,0.5620621049335722,False,29.176018953323364,3,29.176018953323364,0.001,3166.916,10.142.78.137,zack-XPS-15-9560,105,375b82b8bdcf423982d6b786b701c924,71.17,295
5.162,87853,87853,87853,0.27330899238586426,13603,847.1,164090.156,87853,271.059,1576698016,-287.3819999999998,0.47996246838611056,-640.1000000000003,763,0.3052774721757812,106,2019-12-18_11-40-16,183.89999999999958,0.5621349750789492,False,29.44932794570923,3,29.44932794570923,0.001,3125.153,10.142.78.137,zack-XPS-15-9560,106,375b82b8bdcf423982d6b786b701c924,71.11,298
5.047,88603,88603,88603,0.2622380256652832,13603,839.0,166229.927,88603,270.076,1576698016,-279.2679999999998,0.4801940242570509,-640.1000000000003,750,0.30541256720461246,107,2019-12-18_11-40-16,183.89999999999958,0.562213305961335,False,29.71156597137451,3,29.71156597137451,0.001,3106.535,10.142.78.137,zack-XPS-15-9560,107,375b82b8bdcf423982d6b786b701c924,70.87,301
5.004,89334,89334,89334,0.254258394241333,13603,821.1,164099.653,89334,267.343,1576698017,-283.19999999999976,0.4804317813995458,-640.1000000000003,731,0.30554931472520225,108,2019-12-18_11-40-17,183.89999999999958,0.5622949434167878,False,29.965824365615845,3,29.965824365615845,0.001,3071.334,10.142.78.137,zack-XPS-15-9560,108,375b82b8bdcf423982d6b786b701c924,70.75,304
4.871,90099,90099,90099,0.2644779682159424,13603,807.0,165687.82,90099,265.026,1576698017,-281.2379999999998,0.4805811496191611,-640.1000000000003,765,0.3056338396872782,109,2019-12-18_11-40-17,183.89999999999958,0.5623530899897532,False,30.230302333831787,2,30.230302333831787,0.001,3044.979,10.142.78.137,zack-XPS-15-9560,109,375b82b8bdcf423982d6b786b701c924,71.03,306
4.732,90912,90912,90912,0.2710850238800049,13603,792.6,167490.684,90912,262.775,1576698017,-287.1739999999998,0.48079504252088123,-640.1000000000003,813,0.3057548071044097,110,2019-12-18_11-40-17,183.89999999999958,0.5624432129710275,False,30.501387357711792,3,30.501387357711792,0.001,3016.274,10.142.78.137,zack-XPS-15-9560,110,375b82b8bdcf423982d6b786b701c924,71.06,309
4.761,91667,91667,91667,0.2569692134857178,13603,795.1,167015.12,91667,263.199,1576698018,-287.18199999999985,0.48101073532659017,-640.1000000000003,755,0.30587661576479713,111,2019-12-18_11-40-18,382.79999999999916,0.5625352920757913,False,30.75835657119751,3,30.75835657119751,0.001,3020.912,10.142.78.137,zack-XPS-15-9560,111,375b82b8bdcf423982d6b786b701c924,70.87,312
4.69,92543,92543,92543,0.2751314640045166,13603,790.5,168542.273,92543,261.353,1576698018,-291.2669999999998,0.48122857916992323,-640.1000000000003,876,0.3060010156116712,112,2019-12-18_11-40-18,382.79999999999916,0.5626205032894338,False,31.033488035202026,3,31.033488035202026,0.001,3024.642,10.142.78.137,zack-XPS-15-9560,112,375b82b8bdcf423982d6b786b701c924,71.01,315
4.741,93337,93337,93337,0.26662731170654297,13603,786.7,165950.439,93337,261.006,1576698018,-287.1309999999998,0.4814375409128459,-640.1000000000003,794,0.3061247098474882,113,2019-12-18_11-40-18,382.79999999999916,0.5627024506162825,False,31.30011534690857,3,31.30011534690857,0.001,3014.105,10.142.78.137,zack-XPS-15-9560,113,375b82b8bdcf423982d6b786b701c924,70.94,318
4.854,94322,94322,94322,0.3100879192352295,13603,806.7,166191.619,94322,265.52,1576698018,-297.32099999999986,0.4815896253419178,-640.1000000000003,985,0.3062138453517946,114,2019-12-18_11-40-18,382.79999999999916,0.5627624899883942,False,31.6102032661438,2,31.6102032661438,0.001,3038.186,10.142.78.137,zack-XPS-15-9560,114,375b82b8bdcf423982d6b786b701c924,71.0,320
4.831,95086,95086,95086,0.26500368118286133,13603,799.6,165530.583,95086,264.487,1576698019,-295.2739999999998,0.4818009565335778,-640.1000000000003,764,0.30633921766863126,115,2019-12-18_11-40-19,382.79999999999916,0.5628531418344638,False,31.87520694732666,3,31.87520694732666,0.001,3023.215,10.142.78.137,zack-XPS-15-9560,115,375b82b8bdcf423982d6b786b701c924,70.9,323
4.831,95911,95911,95911,0.2835695743560791,13603,805.8,166805.854,95911,265.513,1576698019,-291.0299999999998,0.48198600839379824,-638.8000000000008,825,0.30645527572086023,116,2019-12-18_11-40-19,382.79999999999916,0.5629488439803148,False,32.15877652168274,3,32.15877652168274,0.001,3034.883,10.142.78.137,zack-XPS-15-9560,116,375b82b8bdcf423982d6b786b701c924,70.87,326
4.765,96509,96509,96509,0.24453997611999512,13603,790.6,165921.96,96509,263.809,1576698019,-282.7189999999998,0.4821270430437005,-638.8000000000008,598,0.3065439361204919,117,2019-12-18_11-40-19,382.79999999999916,0.5630420825075864,False,32.403316497802734,3,32.403316497802734,0.001,2996.863,10.142.78.137,zack-XPS-15-9560,117,375b82b8bdcf423982d6b786b701c924,70.89,329
4.715,97225,97225,97225,0.2488269805908203,13603,789.1,167371.707,97225,263.319,1576698019,-276.5999999999998,0.4822109190829682,-638.8000000000008,716,0.3065952444419375,118,2019-12-18_11-40-19,382.79999999999916,0.5630985262646169,False,32.652143478393555,2,32.652143478393555,0.001,2996.742,10.142.78.137,zack-XPS-15-9560,118,375b82b8bdcf423982d6b786b701c924,71.01,331
4.783,98061,98061,98061,0.27642321586608887,13603,796.2,166466.687,98061,264.451,1576698020,-278.64199999999977,0.4823382579868108,-638.8000000000008,836,0.3066744437955257,119,2019-12-18_11-40-20,382.79999999999916,0.563186527431114,False,32.928566694259644,3,32.928566694259644,0.001,3010.769,10.142.78.137,zack-XPS-15-9560,119,375b82b8bdcf423982d6b786b701c924,71.15,334
4.745,98772,98772,98772,0.25161266326904297,13603,786.0,165641.996,98772,262.545,1576698020,-280.61099999999976,0.4824441233808057,-638.8000000000008,711,0.3067441067581122,120,2019-12-18_11-40-20,382.79999999999916,0.563277938298103,False,33.18017935752869,3,33.18017935752869,0.001,2993.769,10.142.78.137,zack-XPS-15-9560,120,375b82b8bdcf423982d6b786b701c924,71.07,337
