episode_reward_max,training_iteration,episode_reward_min,info/grad_time_ms,episode_len_mean,time_since_restore,hostname,sampler_perf/mean_inference_ms,experiment_id,node_ip,info/sample_peak_throughput,date,timesteps_since_restore,time_this_iter_s,info/opt_peak_throughput,info/update_time_ms,episodes_this_iter,timesteps_this_iter,info/num_steps_sampled,timesteps_total,sampler_perf/mean_processing_ms,info/opt_samples,sampler_perf/mean_env_wait_ms,done,timestamp,episode_reward_mean,pid,info/sample_time_ms,iterations_since_restore,episodes_total,time_total_s,info/num_steps_trained
755.8999999999958,2257,-4670.699999999068,2.491,2249.85,633.8537802696228,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1304.272,2019-12-18_12-29-56,1044812,0.1965184211730957,103149.154,0.002,0,200,1044812,1044812,0.29811345300817577,256.9,0.591596306233315,False,1576700996,-1096.5179999999084,15694,196.968,2257,833,633.8537802696228,1044812
755.8999999999958,2258,-4670.699999999068,2.394,2249.85,634.0508499145508,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1233.872,2019-12-18_12-29-57,1045012,0.19706964492797852,98952.409,0.002,0,200,1045012,1045012,0.29811345300817577,236.9,0.591596306233315,False,1576700997,-1096.5179999999084,15694,191.997,2258,833,634.0508499145508,1045012
755.8999999999958,2259,-4670.699999999068,2.29,2249.85,634.2541608810425,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1151.698,2019-12-18_12-29-57,1045212,0.20331096649169922,94696.993,0.002,0,200,1045212,1045212,0.29811345300817577,216.9,0.591596306233315,False,1576700997,-1096.5179999999084,15694,188.331,2259,833,634.2541608810425,1045212
755.8999999999958,2260,-4670.699999999068,2.211,2249.85,634.4501519203186,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1077.359,2019-12-18_12-29-57,1045412,0.19599103927612305,90441.263,0.002,0,200,1045412,1045412,0.29811345300817577,200.0,0.591596306233315,False,1576700997,-1096.5179999999084,15694,185.639,2260,833,634.4501519203186,1045412
755.8999999999958,2261,-4670.699999999068,2.24,2249.85,634.6476075649261,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1066.734,2019-12-18_12-29-57,1045612,0.19745564460754395,89277.551,0.002,0,200,1045612,1045612,0.29811345300817577,200.0,0.591596306233315,False,1576700997,-1096.5179999999084,15694,187.488,2261,833,634.6476075649261,1045612
755.8999999999958,2262,-4670.699999999068,2.261,2249.85,634.8446955680847,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1055.557,2019-12-18_12-29-57,1045812,0.19708800315856934,88444.51,0.002,0,200,1045812,1045812,0.29811345300817577,200.0,0.591596306233315,False,1576700997,-1096.5179999999084,15694,189.473,2262,833,634.8446955680847,1045812
755.8999999999958,2263,-4670.699999999068,2.289,2249.85,635.0436768531799,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1044.633,2019-12-18_12-29-58,1046012,0.19898128509521484,87382.244,0.002,0,200,1046012,1046012,0.29811345300817577,200.0,0.591596306233315,False,1576700998,-1096.5179999999084,15694,191.455,2263,833,635.0436768531799,1046012
755.8999999999958,2264,-4670.699999999068,2.306,2249.85,635.2445936203003,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1034.663,2019-12-18_12-29-58,1046212,0.20091676712036133,86730.852,0.002,0,200,1046212,1046212,0.29811345300817577,200.0,0.591596306233315,False,1576700998,-1096.5179999999084,15694,193.3,2264,833,635.2445936203003,1046212
755.8999999999958,2265,-4670.699999999068,2.333,2249.85,635.4704468250275,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1009.84,2019-12-18_12-29-58,1046412,0.22585320472717285,85713.492,0.002,0,200,1046412,1046412,0.29811345300817577,200.0,0.591596306233315,False,1576700998,-1096.5179999999084,15694,198.051,2265,833,635.4704468250275,1046412
755.8999999999958,2266,-4670.699999999068,2.382,2249.85,635.6958241462708,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,996.321,2019-12-18_12-29-58,1046612,0.22537732124328613,83956.604,0.002,0,200,1046612,1046612,0.29811345300817577,200.0,0.591596306233315,False,1576700998,-1096.5179999999084,15694,200.738,2266,833,635.6958241462708,1046612
755.8999999999958,2267,-4670.699999999068,2.372,2249.85,635.8879244327545,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,998.44,2019-12-18_12-29-58,1046812,0.19210028648376465,84304.229,0.002,0,200,1046812,1046812,0.29811345300817577,200.0,0.591596306233315,False,1576700998,-1096.5179999999084,15694,200.313,2267,833,635.8879244327545,1046812
755.8999999999958,2268,-4670.699999999068,2.371,2249.85,636.0753440856934,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1003.251,2019-12-18_12-29-59,1047012,0.18741965293884277,84359.336,0.002,0,200,1047012,1047012,0.29811345300817577,200.0,0.591596306233315,False,1576700999,-1096.5179999999084,15694,199.352,2268,833,636.0753440856934,1047012
755.8999999999958,2269,-4670.699999999068,2.364,2249.85,636.2632737159729,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1010.997,2019-12-18_12-29-59,1047212,0.18792963027954102,84612.051,0.002,0,200,1047212,1047212,0.29811345300817577,200.0,0.591596306233315,False,1576700999,-1096.5179999999084,15694,197.824,2269,833,636.2632737159729,1047212
755.8999999999958,2270,-4670.699999999068,2.353,2249.85,636.4479486942291,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1016.744,2019-12-18_12-29-59,1047412,0.18467497825622559,85009.911,0.002,0,200,1047412,1047412,0.29811345300817577,200.0,0.591596306233315,False,1576700999,-1096.5179999999084,15694,196.706,2270,833,636.4479486942291,1047412
755.8999999999958,2271,-4670.699999999068,2.311,2249.85,636.6309080123901,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1024.056,2019-12-18_12-29-59,1047612,0.18295931816101074,86532.236,0.002,0,200,1047612,1047612,0.29811345300817577,200.0,0.591596306233315,False,1576700999,-1096.5179999999084,15694,195.302,2271,833,636.6309080123901,1047612
755.8999999999958,2272,-4670.699999999068,2.301,2249.85,636.8139352798462,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1031.381,2019-12-18_12-29-59,1047812,0.1830272674560547,86926.779,0.002,0,200,1047812,1047812,0.29811345300817577,200.0,0.591596306233315,False,1576700999,-1096.5179999999084,15694,193.915,2272,833,636.8139352798462,1047812
755.8999999999958,2273,-4670.699999999068,2.287,2249.85,636.9980001449585,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1039.271,2019-12-18_12-30-00,1048012,0.1840648651123047,87452.388,0.002,0,200,1048012,1048012,0.29811345300817577,200.0,0.591596306233315,False,1576701000,-1096.5179999999084,15694,192.443,2273,833,636.9980001449585,1048012
755.8999999999958,2274,-4670.699999999068,2.293,2249.85,637.1816329956055,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1048.734,2019-12-18_12-30-00,1048212,0.18363285064697266,87229.59,0.002,0,200,1048212,1048212,0.29811345300817577,200.0,0.591596306233315,False,1576701000,-1096.5179999999084,15694,190.706,2274,833,637.1816329956055,1048212
755.8999999999958,2275,-4670.699999999068,2.246,2249.85,637.3710443973541,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1068.827,2019-12-18_12-30-00,1048412,0.18941140174865723,89052.931,0.002,0,200,1048412,1048412,0.29811345300817577,200.0,0.591596306233315,False,1576701000,-1096.5179999999084,15694,187.121,2275,833,637.3710443973541,1048412
755.8999999999958,2276,-4670.699999999068,2.184,2249.85,637.5555386543274,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1092.251,2019-12-18_12-30-00,1048612,0.1844942569732666,91557.7,0.002,0,200,1048612,1048612,0.29811345300817577,200.0,0.591596306233315,False,1576701000,-1096.5179999999084,15694,183.108,2276,833,637.5555386543274,1048612
755.8999999999958,2277,-4670.699999999068,2.183,2249.85,637.744056224823,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1094.395,2019-12-18_12-30-00,1048812,0.18851757049560547,91636.713,0.002,0,200,1048812,1048812,0.29811345300817577,200.0,0.591596306233315,False,1576701000,-1096.5179999999084,15694,182.749,2277,833,637.744056224823,1048812
755.8999999999958,2278,-4670.699999999068,2.175,2249.85,637.9268910884857,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1097.115,2019-12-18_12-30-01,1049012,0.18283486366271973,91969.258,0.002,0,200,1049012,1049012,0.29811345300817577,200.0,0.591596306233315,False,1576701001,-1096.5179999999084,15694,182.296,2278,833,637.9268910884857,1049012
755.8999999999958,2279,-4670.699999999068,2.176,2249.85,638.1141319274902,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1097.545,2019-12-18_12-30-01,1049212,0.1872408390045166,91908.799,0.002,0,200,1049212,1049212,0.29811345300817577,200.0,0.591596306233315,False,1576701001,-1096.5179999999084,15694,182.225,2279,833,638.1141319274902,1049212
755.8999999999958,2280,-4670.699999999068,2.177,2249.85,638.301390171051,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1096.007,2019-12-18_12-30-01,1049412,0.18725824356079102,91854.454,0.002,0,200,1049412,1049412,0.29811345300817577,200.0,0.591596306233315,False,1576701001,-1096.5179999999084,15694,182.481,2280,833,638.301390171051,1049412
755.8999999999958,2281,-4670.699999999068,2.163,2249.85,638.482489824295,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1097.011,2019-12-18_12-30-01,1049612,0.18109965324401855,92485.37,0.002,0,200,1049612,1049612,0.29811345300817577,200.0,0.591596306233315,False,1576701001,-1096.5179999999084,15694,182.314,2281,833,638.482489824295,1049612
755.8999999999958,2282,-4670.699999999068,2.145,2249.85,638.6564939022064,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1102.358,2019-12-18_12-30-01,1049812,0.17400407791137695,93239.908,0.002,0,200,1049812,1049812,0.29811345300817577,200.0,0.591596306233315,False,1576701001,-1096.5179999999084,15694,181.429,2282,833,638.6564939022064,1049812
755.8999999999958,2283,-4670.699999999068,2.111,2249.85,638.8345956802368,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1105.771,2019-12-18_12-30-01,1050012,0.1781017780303955,94758.692,0.002,0,200,1050012,1050012,0.29811345300817577,200.0,0.591596306233315,False,1576701001,-1096.5179999999084,15694,180.869,2283,833,638.8345956802368,1050012
755.8999999999958,2284,-4670.699999999068,2.096,2249.85,639.0136871337891,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1108.451,2019-12-18_12-30-02,1050212,0.1790914535522461,95425.939,0.002,0,200,1050212,1050212,0.29811345300817577,200.0,0.591596306233315,False,1576701002,-1096.5179999999084,15694,180.432,2284,833,639.0136871337891,1050212
755.8999999999958,2285,-4670.699999999068,2.089,2249.85,639.1941847801208,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1113.928,2019-12-18_12-30-02,1050412,0.1804976463317871,95748.342,0.002,0,200,1050412,1050412,0.29811345300817577,200.0,0.591596306233315,False,1576701002,-1096.5179999999084,15694,179.545,2285,833,639.1941847801208,1050412
755.8999999999958,2286,-4670.699999999068,2.106,2249.85,639.3821911811829,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1111.871,2019-12-18_12-30-02,1050612,0.18800640106201172,94986.163,0.002,0,200,1050612,1050612,0.29811345300817577,200.0,0.591596306233315,False,1576701002,-1096.5179999999084,15694,179.877,2286,833,639.3821911811829,1050612
755.8999999999958,2287,-4670.699999999068,2.11,2249.85,639.5674104690552,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1113.928,2019-12-18_12-30-02,1050812,0.18521928787231445,94794.029,0.002,0,200,1050812,1050812,0.29811345300817577,200.0,0.591596306233315,False,1576701002,-1096.5179999999084,15694,179.545,2287,833,639.5674104690552,1050812
755.8999999999958,2288,-4670.699999999068,2.116,2249.85,639.7523810863495,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1112.632,2019-12-18_12-30-02,1051012,0.18497061729431152,94535.505,0.002,0,200,1051012,1051012,0.29811345300817577,200.0,0.591596306233315,False,1576701002,-1096.5179999999084,15694,179.754,2288,833,639.7523810863495,1051012
755.8999999999958,2289,-4670.699999999068,2.11,2249.85,639.9374341964722,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1113.95,2019-12-18_12-30-03,1051212,0.18505311012268066,94791.887,0.002,0,200,1051212,1051212,0.29811345300817577,200.0,0.591596306233315,False,1576701003,-1096.5179999999084,15694,179.541,2289,833,639.9374341964722,1051212
755.8999999999958,2290,-4670.699999999068,2.102,2249.85,640.1231899261475,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1114.828,2019-12-18_12-30-03,1051412,0.18575572967529297,95143.453,0.002,0,200,1051412,1051412,0.29811345300817577,200.0,0.591596306233315,False,1576701003,-1096.5179999999084,15694,179.4,2290,833,640.1231899261475,1051412
755.8999999999958,2291,-4670.699999999068,2.117,2249.85,640.3110904693604,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1110.738,2019-12-18_12-30-03,1051612,0.18790054321289062,94480.138,0.002,0,200,1051612,1051612,0.29811345300817577,200.0,0.591596306233315,False,1576701003,-1096.5179999999084,15694,180.06,2291,833,640.3110904693604,1051612
755.8999999999958,2292,-4670.699999999068,2.137,2249.85,640.4964597225189,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1103.917,2019-12-18_12-30-03,1051812,0.18536925315856934,93610.32,0.002,0,200,1051812,1051812,0.29811345300817577,200.0,0.591596306233315,False,1576701003,-1096.5179999999084,15694,181.173,2292,833,640.4964597225189,1051812
755.8999999999958,2293,-4670.699999999068,2.136,2249.85,640.6801769733429,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1100.486,2019-12-18_12-30-03,1052012,0.1837172508239746,93646.896,0.002,0,200,1052012,1052012,0.29811345300817577,200.0,0.591596306233315,False,1576701003,-1096.5179999999084,15694,181.738,2293,833,640.6801769733429,1052012
755.8999999999958,2294,-4670.699999999068,2.143,2249.85,640.8542923927307,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1103.565,2019-12-18_12-30-03,1052212,0.17411541938781738,93323.929,0.002,0,200,1052212,1052212,0.29811345300817577,200.0,0.591596306233315,False,1576701003,-1096.5179999999084,15694,181.231,2294,833,640.8542923927307,1052212
755.8999999999958,2295,-4670.699999999068,2.162,2249.85,641.0386319160461,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1101.333,2019-12-18_12-30-04,1052412,0.1843395233154297,92520.051,0.002,0,200,1052412,1052412,0.29811345300817577,200.0,0.591596306233315,False,1576701004,-1096.5179999999084,15694,181.598,2295,833,641.0386319160461,1052412
755.8999999999958,2296,-4670.699999999068,2.146,2249.85,641.2271506786346,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1100.927,2019-12-18_12-30-04,1052612,0.18851876258850098,93192.259,0.002,0,200,1052612,1052612,0.29811345300817577,200.0,0.591596306233315,False,1576701004,-1096.5179999999084,15694,181.665,2296,833,641.2271506786346,1052612
755.8999999999958,2297,-4670.699999999068,2.135,2249.85,641.4120926856995,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1101.02,2019-12-18_12-30-04,1052812,0.18494200706481934,93675.131,0.002,0,200,1052812,1052812,0.29811345300817577,200.0,0.591596306233315,False,1576701004,-1096.5179999999084,15694,181.65,2297,833,641.4120926856995,1052812
755.8999999999958,2298,-4670.699999999068,2.129,2249.85,641.5975079536438,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1100.703,2019-12-18_12-30-04,1053012,0.18541526794433594,93932.12,0.002,0,200,1053012,1053012,0.29811345300817577,200.0,0.591596306233315,False,1576701004,-1096.5179999999084,15694,181.702,2298,833,641.5975079536438,1053012
755.8999999999958,2299,-4670.699999999068,2.138,2249.85,641.7815902233124,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1101.341,2019-12-18_12-30-04,1053212,0.1840822696685791,93533.082,0.002,0,200,1053212,1053212,0.29811345300817577,200.0,0.591596306233315,False,1576701004,-1096.5179999999084,15694,181.597,2299,833,641.7815902233124,1053212
755.8999999999958,2300,-4670.699999999068,2.14,2249.85,641.9659876823425,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1102.165,2019-12-18_12-30-05,1053412,0.18439745903015137,93458.054,0.002,0,200,1053412,1053412,0.29811345300817577,200.0,0.591596306233315,False,1576701005,-1096.5179999999084,15694,181.461,2300,833,641.9659876823425,1053412
755.8999999999958,2301,-4670.699999999068,2.153,2249.85,642.1507289409637,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1104.161,2019-12-18_12-30-05,1053612,0.18474125862121582,92879.613,0.002,0,200,1053612,1053612,0.29811345300817577,200.0,0.591596306233315,False,1576701005,-1096.5179999999084,15694,181.133,2301,833,642.1507289409637,1053612
755.8999999999958,2302,-4670.699999999068,2.133,2249.85,642.3417921066284,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1100.555,2019-12-18_12-30-05,1053812,0.19106316566467285,93756.795,0.002,0,200,1053812,1053812,0.29811345300817577,200.0,0.591596306233315,False,1576701005,-1096.5179999999084,15694,181.727,2302,833,642.3417921066284,1053812
755.8999999999958,2303,-4670.699999999068,2.168,2249.85,642.5263884067535,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1100.258,2019-12-18_12-30-05,1054012,0.18459630012512207,92240.282,0.002,0,200,1054012,1054012,0.29811345300817577,200.0,0.591596306233315,False,1576701005,-1096.5179999999084,15694,181.775,2303,833,642.5263884067535,1054012
755.8999999999958,2304,-4670.699999999068,2.173,2249.85,642.7104079723358,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1094.363,2019-12-18_12-30-05,1054212,0.1840195655822754,92044.944,0.002,0,200,1054212,1054212,0.29811345300817577,200.0,0.591596306233315,False,1576701005,-1096.5179999999084,15694,182.755,2304,833,642.7104079723358,1054212
755.8999999999958,2305,-4670.699999999068,2.189,2249.85,642.8952605724335,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1094.153,2019-12-18_12-30-06,1054412,0.18485260009765625,91357.278,0.002,0,200,1054412,1054412,0.29811345300817577,200.0,0.591596306233315,False,1576701006,-1096.5179999999084,15694,182.79,2305,833,642.8952605724335,1054412
755.8999999999958,2306,-4670.699999999068,2.197,2249.85,643.0798571109772,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1096.546,2019-12-18_12-30-06,1054612,0.18459653854370117,91032.1,0.002,0,200,1054612,1054612,0.29811345300817577,200.0,0.591596306233315,False,1576701006,-1096.5179999999084,15694,182.391,2306,833,643.0798571109772,1054612
755.8999999999958,2307,-4670.699999999068,2.218,2249.85,643.2688925266266,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1094.219,2019-12-18_12-30-06,1054812,0.18903541564941406,90158.4,0.002,0,200,1054812,1054812,0.29811345300817577,200.0,0.591596306233315,False,1576701006,-1096.5179999999084,15694,182.779,2307,833,643.2688925266266,1054812
755.8999999999958,2308,-4670.699999999068,2.224,2249.85,643.4522950649261,zack-XPS-15-9560,0.7199887857655797,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1095.463,2019-12-18_12-30-06,1055012,0.18340253829956055,89940.901,0.002,0,200,1055012,1055012,0.29811345300817577,200.0,0.591596306233315,False,1576701006,-1096.5179999999084,15694,182.571,2308,833,643.4522950649261,1055012
